C30ECK10	C30ECK11	C30ECK12	C30ECK46	C30ECK47	C30ECK48	C30ECK83	C30ECK84	T30ECK28	T30ECK29	T30ECK64	T30ECK65	T30ECK66	T30ECK100	T30ECK101	T30ECK102
LOC100750171	4.44813904355788	4.75073790154958	4.44813904355788	4.44813904355788	4.44813904355788	5.10216951347709	4.76588765937374	4.78193476287273	7.8352090446691	4.44813904355788	4.74436482478345	4.44813904355788	7.69024882166896	4.44813904355788	5.21802317790397	4.44813904355788
LOC117152289	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152288	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100740070	4.44813904355788	4.75073790154958	4.91533262706399	4.44813904355788	4.44813904355788	4.71704872988504	4.44813904355788	4.78193476287273	4.80141848044921	4.44813904355788	4.44813904355788	4.79613590045791	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152287	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105681473	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105681474	4.44813904355788	5.05007123066695	4.91533262706399	4.44813904355788	4.44813904355788	4.44813904355788	4.76588765937374	4.78193476287273	4.44813904355788	4.73225856919264	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.74208426633533	4.75203707643174
LOC105681476	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152291	5.69996129434237	6.0753944601711	5.75732631533563	6.16363306784062	5.83677305932247	5.72531421746541	5.21883816865307	5.11136493935207	6.23828928272087	5.59134262618948	5.67025739049502	5.86990959646631	6.16953485292037	5.81672316294611	5.16209322462404	5.48064347759845
LOC117152290	4.44813904355788	4.44813904355788	4.8301529856383	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.78193476287273	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100740555	6.97238437722923	7.18426248421632	7.42405395445837	7.05020024868912	7.13444160668923	7.12811326162822	7.08569017242704	6.92967667519149	6.90601679619448	6.89030808797764	7.14858500664016	6.87590525654494	6.74850915314314	6.67937092826957	6.78478170900844	6.71748007140135
LOC100744187	4.44813904355788	4.44813904355788	6.70771120070071	4.44813904355788	4.44813904355788	5.10216951347709	4.89660444409326	5.11136493935207	5.05703753351697	4.73225856919264	4.44813904355788	5.29060078898377	4.44813904355788	5.22245846832862	4.44813904355788	4.97258713475482
LOC100745756	6.00506689684186	5.92816658923511	7.09981382081847	6.41257955776578	6.32922454756989	6.2671725024733	6.44445111964354	6.20096667254555	6.36833782728869	6.5649968739253	6.53950375167633	6.85956908898028	6.7922375349403	6.73255057125447	6.09865594797103	6.3863316851944
LOC117152295	4.44813904355788	4.75073790154958	4.44813904355788	4.44813904355788	4.75517867243763	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74436482478345	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.75203707643174
LOC100744909	6.71013091908345	6.99584861948702	6.90363178004188	6.93611880006821	7.04824961991152	6.65139350112228	6.46310590748616	6.36601290936387	7.01599740794255	7.08885983962547	6.78730107814091	7.24360188266165	7.13263843222835	7.14462032922353	6.91450686777253	7.01584186196905
LOC105681479	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100741639	5.54031192115253	5.51659017118754	5.25050173093625	5.20963431907097	5.64407870824223	5.46965680316942	5.07986255028584	5.25695905494911	5.30309181067392	5.24295960547948	5.27605719421544	5.29060078898377	5.5237743142117	5.10475947057814	5.16209322462404	5.24355228845995
LOC100740916	8.85856256103598	8.78028087497169	9.1686281547077	8.86100556703483	8.82487579090816	9.07325694412343	8.88963499512179	9.08737896220343	8.82346566775776	8.86031635045745	8.73715827717221	9.00825319977154	8.88595965301965	8.90041105786349	9.12274527095863	8.78196825571818
LOC100742111	7.56180190950213	7.57402576666556	7.24921689789839	8.09322528858223	7.78221547894736	7.5479890391573	7.74639454736776	7.53494752958114	7.64710876605432	7.57471240142906	7.32867591335219	7.70430941395412	7.48528324313062	7.91489929097883	7.61327449064091	7.39382742762793
LOC100741758	4.73643925255332	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74436482478345	5.13919568420358	4.99521654722345	4.44813904355788	4.44813904355788	4.75203707643174
LOC100741874	4.44813904355788	4.87530127114022	4.71865706141982	4.85853184133667	4.75517867243763	4.44813904355788	4.76588765937374	4.44813904355788	4.44813904355788	4.84930071092915	4.44813904355788	4.79613590045791	4.44813904355788	4.44813904355788	4.74208426633533	4.44813904355788
LOC100741991	4.44813904355788	4.44813904355788	5.2056685263242	4.73881805322046	4.44813904355788	4.71704872988504	4.76588765937374	4.78193476287273	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117152296	4.73643925255332	4.75073790154958	4.44813904355788	5.15428907679461	4.75517867243763	4.82788827695408	4.99630544424629	5.02375499102227	4.80141848044921	5.1927710204166	4.86633617696096	5.04801877317157	4.44813904355788	5.22245846832862	4.74208426633533	5.12276929048981
LOC100744306	7.44174304047361	7.88468597307601	9.22174381682772	7.81185174120973	7.50750949977297	7.47478040079008	7.64930426883792	7.28189991563232	8.77217346718537	8.47806172832147	7.47293843537113	8.1969752361374	7.69024882166896	8.70702074748938	7.76126077146013	8.64815714277071
LOC100742231	5.14860264039595	5.92816658923511	6.60373407518964	5.61647864201416	5.30554410627668	5.40166059788934	5.64651249175378	5.91693595598157	5.48797298985434	5.37591073015532	5.45550895590405	5.7125275668307	5.45708367632383	5.63556317170563	5.40698681156798	5.73242270415757
LOC100744428	4.44813904355788	4.75073790154958	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.73225856919264	4.44813904355788	4.44813904355788	5.30565747207568	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742481	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100744549	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742603	7.36598577893558	8.40561559320694	8.25063284823021	8.61752267478563	8.43031918829693	8.44311137757692	8.0210875365118	7.87835250832805	8.69622124282827	8.30210668499037	7.72335028510125	9.23020507942795	8.45954280261186	8.8465243431876	8.25642953781038	9.14175034162009
LOC100744669	6.95150205887908	7.16455999577682	7.38405186837588	7.46025527440463	7.16541785971479	7.12004978275297	6.89969519366951	7.02658360410109	6.78627266080705	6.7672339099349	6.95244751824293	7.3850281752612	7.34904265373457	7.0346207737387	7.09332544366118	6.86248018829288
LOC100744786	7.50658221420321	8.03649895361381	7.25664964392282	8.00548234199466	7.95514538379974	7.3640374931958	7.19697034122676	7.95603625727664	7.2511885734845	7.25406344049337	7.678021892615	7.74824889989053	7.71251249278566	7.45341351602196	7.74281564885723	7.46815639358751
LOC100742723	4.73643925255332	4.87530127114022	5.70707361189918	4.44813904355788	4.88154697002328	4.98365758923847	5.07986255028584	4.91915637110474	4.9465190100343	4.93867773860781	4.74436482478345	5.13919568420358	4.44813904355788	4.74381199985246	4.86312760012073	5.05262787125358
LOC112213700	7.26090549777524	6.75038114567347	7.39751371503506	6.03896064745344	7.42530959810325	8.58464546118875	8.14078715798291	7.68414453482054	7.31336592518871	8.36319516924974	6.49320945387689	6.6653044962508	5.80115731132475	7.76900701647833	8.13967192677216	8.62340095066905
LOC105681478	4.44813904355788	4.44813904355788	4.71865706141982	4.73881805322046	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742841	7.30226699170406	7.34128458763427	7.24174403315134	7.34462992977205	7.10275122150551	7.34354816293158	7.13128853057782	7.11705885557914	6.85599940978883	7.02261115300393	7.35378019266238	6.64614534720318	6.87562372071553	6.73255057125447	7.0120908124187	6.73133399320382
LOC100745030	5.93639521380571	6.72316592120179	6.6393162184405	6.31196099030807	6.09706794068624	6.203583156407	5.78736914240545	6.03900740591967	6.36833782728869	6.43570774348518	6.2704506906119	6.39100675203069	6.47796788543496	5.84407544277746	5.93901349784626	5.63244551723258
LOC100745152	4.85518440287245	4.97036117261653	4.71865706141982	4.85853184133667	4.75517867243763	4.9125708039993	4.76588765937374	5.11136493935207	4.9465190100343	4.93867773860781	4.86633617696096	4.79613590045791	4.44813904355788	5.03643597830715	5.1009738360292	5.12276929048981
LOC100745273	9.27028767811493	9.21002686476637	8.63969344203213	9.42353735797406	9.33832016928319	9.40035269352898	8.6656288174456	9.44449058206414	8.96338589092923	9.28699516934548	9.36598245034119	9.43581802972156	9.23732191272689	9.2097680204376	9.55338022115853	9.35405970932734
LOC100745390	6.60527342775499	6.39688367775067	6.84480277444238	6.70018740870866	6.67983561542876	6.98412441524368	6.80329357647005	6.62482672309986	6.18214745449424	6.64452728641233	6.56946934167269	6.545895992627	6.55749622402264	6.47412158196025	6.46386221962458	6.68932923360822
LOC100745510	7.48530106413845	8.12438792497941	8.88783027628199	7.6662936798994	7.56230859159683	7.48102932826966	7.75359365083885	7.94222446638334	7.2511885734845	7.54841650947642	7.68458721218265	7.67727389421416	7.69024882166896	7.52099040039345	7.80338618241244	7.3419797987117
LOC100742957	8.75111875407432	9.15246412304356	9.17055929970164	9.53330824181872	9.30924121593883	9.3166938079021	8.80280304989666	9.11210893075307	9.31926036642403	9.15547365292061	9.25465124748106	9.90035979373848	9.7012770034823	9.42418020034532	9.40632819001919	9.35620367213562
LOC100745633	5.02191043527095	5.51659017118754	5.59832411364919	4.94992874617611	4.44813904355788	4.9125708039993	5.07986255028584	5.25695905494911	4.9465190100343	5.01366903708755	5.22387731381155	4.93910234628737	4.83613287499787	4.95849116561576	4.74208426633533	4.87712859113276
LOC100743079	9.09422040112991	8.76754279003656	9.16475807000398	9.23394270001608	9.2278994884894	9.44042697602072	9.93479087944598	9.61195578532432	9.23662671784598	9.27119753648101	9.24368974450038	8.98295763048714	9.20658270886661	9.06835521991414	9.67560591528358	9.29269432947587
LOC100743198	9.28048116595727	8.93634748413831	8.74985024582053	8.80461549469337	9.29333652249481	9.30805415389955	9.33240205117881	8.96712195059516	9.2708669964685	9.24918868555793	9.41369667401933	8.4239997242618	8.80611710716169	8.78149353561154	8.79306889367541	9.17371913296754
LOC112213697	4.44813904355788	4.75073790154958	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.75203707643174
LOC100745873	5.25439944730134	5.05007123066695	5.2056685263242	5.39666721131451	5.25159992414662	5.28783499609604	5.27899345730695	5.43255251657279	6.0612856525657	5.45372274030776	5.27605719421544	5.7125275668307	5.5237743142117	5.49307859856853	5.31825305510424	5.5596311266129
LOC117152293	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.71704872988504	4.76588765937374	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.44813904355788	4.44813904355788
LOC112213696	5.50487339096315	6.00414976079053	6.29228447056353	6.01682408079296	5.77643851406379	5.75001115067238	5.68360508996734	5.85050216137569	6.0612856525657	5.55882167839272	5.79099887041664	6.21432748821192	5.89408172213824	5.87075115152271	5.91425888562588	5.79401351056548
LOC100745992	5.88815750847437	5.66195498138197	5.56911933705074	5.73896235173571	5.67883019149101	5.92924046844737	5.48186738284423	5.5779308577252	6.0612856525657	5.73939840131592	5.53273975270315	5.86990959646631	5.58591576956811	5.27454778571558	5.83646965424962	5.393900546492
LOC100746072	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.44813904355788	4.44813904355788
LOC100746193	5.78476039924474	6.37906998922147	6.67395780714153	6.44440871947578	6.09706794068624	6.04684782609131	6.34681723012169	6.00969547866177	6.12325727554765	6.37375030433779	5.92477397889968	6.64614534720318	6.30223794390307	6.2293729096954	6.0101665816155	6.05840461776199
LOC100743445	5.98263588401526	6.26649885897979	6.62756273688308	6.36328001856006	6.14274038793158	6.17049300701916	5.7539283229749	5.94871239684773	6.3927940267355	6.27465915880857	5.94967802639301	6.77476308480242	6.65647278169063	6.47412158196025	6.3304365530812	6.14910351339839
LOC117152294	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100746314	8.79164471213548	9.08482730200004	8.5651827959456	8.94686381658492	9.01157620480726	8.32780562006308	8.7430503504973	9.12431625747709	9.20799295439842	8.99153975116289	8.67641128783894	9.08157425196376	9.46861048909144	9.61923142223394	9.30823128861303	8.69302910816983
LOC117152297	5.57443862767139	5.55508338693567	5.04955797522227	5.15428907679461	5.30554410627668	5.10216951347709	4.76588765937374	5.18805870307008	5.05703753351697	5.55882167839272	4.74436482478345	4.79613590045791	4.99521654722345	5.32323382425265	5.03303302439696	5.05262787125358
TRNAS-CGA	4.44813904355788	4.44813904355788	4.44813904355788	4.73881805322046	4.44813904355788	4.44813904355788	4.76588765937374	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100746515	7.83197428128309	8.81783073913576	8.97443897726204	6.92525628470558	7.60763543461388	7.64557408575392	7.67989601429175	7.73324474032837	8.5565830397424	9.18528889417338	7.24155830922642	7.11359776980297	6.05940865334074	7.6736565525987	7.20681304781928	6.81155559616274
